swhid,file_id,length,local_path,filename,filepath
swh:1:cnt:000053aff7a464f3c672259efce2d9a91d2cf856,96672de20ecde35db5959431a3fea73ac742f0ca,917,96,home.py,paper/home.py
swh:1:cnt:000055c6076b62de5b03e62b9c0ea2a6139e0ef6,a1c512e2f2511ce6d206d7ab553d9820a1f3daa7,3943,a1,roi_align.py,roi_align/roi_align.py
swh:1:cnt:000055d8da1235ce24f3ba83b8fc24f5eab2e7a6,f1c45aebc8565f394260180c17a372a36f1d542f,3333,f1,setup.py,setup.py
swh:1:cnt:000058aaedc5437057e6e88c2979247eeb902c0d,36c42e4f5e63d1ea91bc870a2da4558ecc0488f1,38707,36,building.py,tools/building.py
swh:1:cnt:000058c032f9b75581074138f8f4ca5ddedaec9f,7ec97140c0edafcafdc98822cb1ef06db16c89ad,3248,7e,setup.py,setup.py
swh:1:cnt:00005917ecfb277caadd848dbe191ffaa6d0ab28,43fb8a9c4bdb1abf02730a763c38737dc8063686,14713,43,symboltable.py,lib/symboltable.py
swh:1:cnt:00005b3d498588c12a23dfccad6dcf7b0512b88f,5412eb33318fed9090e0a02c2c66373e599df659,42290,54,view.py,oletoy/view.py
swh:1:cnt:00005c066dda9d9879eb388ecb1d8917de7f93b1,3f99f6083d5af620394cc8914b0750909ccf1310,711,3f,44190.py,dos/44190.py
swh:1:cnt:00005cb0ed1e207b1399639e34f2fef88e6d51fd,85eb86f619f92f1eb9e55b114b02ccbe7962c406,10582,85,setup.py,python/setup.py
swh:1:cnt:00005d5e9ef644e8d7258e544f83f32cbe28e249,ad0e4fe17266d8ffa37c0326bf8e2072fff0e09c,47428,ad,stampe_situazione_vendite_part.py,src/stampe_situazione_vendite_part.py
swh:1:cnt:000060c7899321aa9161e26ccad616d7b40cda6c,997b28ebd4da9cc38906d9ce95847e04040ddd4d,749,99,DGTownLoader.py,hood/DGTownLoader.py
swh:1:cnt:000061735cfe92fb2ed7612ddac3a12cdc8f4fd5,707c4e2de393cde7fbc771735c3623521f2f1ad5,101495,70,merge.py,breezy/merge.py
swh:1:cnt:00006190c614252330e9ce472e7b95a3146a7928,f538d9aac5a1ac4dc76e5a265c5d0edffd6e6117,331,f5,0020_remove_post_media_content.py,migrations/0020_remove_post_media_content.py
swh:1:cnt:0000619af5ec787059c2032dbb9696279279b8e2,71fc753b9cffe73b674ffc687e8de8906dafef9f,3178,71,data_iter.py,data_iter.py
swh:1:cnt:000062e7f8c1278e0631db730d3835961bd9d33e,6748d730ce77b6dc3980ed31bd49903265adb92c,32949,67,test_base.py,tests/test_base.py
swh:1:cnt:00006322bd096ad999c8009f2e43f8d3d88c31e7,82407545ef1c49ab93d58c94545fe2cc16cd7eba,3282,82,EntryPoint.py,maverig/EntryPoint.py
swh:1:cnt:00006436d4f8aea89ecb7dbff1521ff8a4a8f1b2,46b39499c17f5cb336d5364de831c8426da48dc8,2520,46,version.py,src/version.py
swh:1:cnt:00006497d1fb463464cad18547789233d44681fb,4f0947e6270751205d1c54b3f9de88cd36fadf03,2594,4f,037_instances_drop_admin_pass.py,versions/037_instances_drop_admin_pass.py
swh:1:cnt:00006569f8031c9b5f476c2dcb2da27386f70a88,70cdfa9b649e34ee42d6736c13676138f08ab800,1687,70,zeromq.py,client/zeromq.py
swh:1:cnt:0000656da1a166fc962739a2805b33bb3e5b3fdf,811e3eada856cc3aa970587ffc318b2b8cdb68b2,963,81,daemon.py,rug/daemon.py
swh:1:cnt:000065abfef8993cfebe41fa940e4d1c386db203,174c82d481e0e79a50913ebfac91e75d922144d0,5700,17,nc-create-xr-clns-isis-cfg-41-ydk.py,Cisco-IOS-XR-clns-isis-cfg/nc-create-xr-clns-isis-cfg-41-ydk.py
swh:1:cnt:000065fa421d199718b3b1ddf2a0f7d3b5475967,37fb0739c9ea8fef7338be840e538d367c8dd6ac,2371,37,repository_setup.py,tests/repository_setup.py
swh:1:cnt:0000662973e9852cf520e4dadf65888fc5f918b7,c7aed6420a7d253f406370a5cb689c382df68c04,455,c7,doctor.py,tests/doctor.py
swh:1:cnt:000066e8534268fb7f7410e2d36e5866a4d13254,cf9a82704ee7e9695560a1cc13171665b4a3c00a,47311,cf,test_cells.py,v3/test_cells.py
swh:1:cnt:000066f99a4af7b16903f3e0c0796056c5329a74,50ad71ae6e3da49f78659d8d711d68ccef698260,152021,50,Duels.py,Main/Duels.py
swh:1:cnt:0000684af1d73d9aaa779a99a0a84dc5aae3e13e,8048389237453784a7c1a473f718e6816abd6d3a,63143,80,_utils.py,tests/_utils.py
swh:1:cnt:0000690029b4778cf6e8a16eb4d6539a29691881,f19168337a7be5da2d10a110c4a8e6cdcfdf9043,3313,f1,setup.py,forge/setup.py
swh:1:cnt:00006aaac64fb86f4c6a964d743ab13365437bf5,f71740f6171ed8196697e649cef129ed25dcd499,35662,f7,EventDetect.py,OBD_GUI/EventDetect.py
swh:1:cnt:00006b4c00de210119b92996e9fc61ec7f7ce64c,14e644050fed2afb83954cb1643c0a60880b88be,13058,14,connect_util.py,connector/connect_util.py
swh:1:cnt:00006b94069a59c36c4524f84f9e07fd3c6f2564,8414f06a3b2c4505b91c43018fe585d339038ec3,503,84,OptionalParameterType.py,quickdoc/OptionalParameterType.py
swh:1:cnt:00006c8fd05bfcf3ffdcc45001fc2f7e763990c7,5b497ee682839f590a1127793eaff9399080f2c8,28284,5b,matched_filter.py,match_filter/matched_filter.py
swh:1:cnt:00006ce92445f487093f855c727c126ed941cfa3,b91f416a3d4859c0b369db6e276f7a5f56e7d3a0,2832,b9,json_handler.py,handlers/json_handler.py
swh:1:cnt:00006d2de5a44c548bef3212cc5453a7043ed478,d65f9dad9fac7655ef080b6f0361101d4f5f48e2,4457,d6,wizard_esale_import.py,wizard/wizard_esale_import.py
swh:1:cnt:00006db9e19ddc709081e8f8fea752dc81faa9ed,e9eb4b968cc80f8ac8a89871ae1a7b4bea4dbf42,1371,e9,test_managergui.py,test/test_managergui.py
swh:1:cnt:00006e0ae670159cae0c9cdd6279071e59e133a9,bd66825d2a3ea0282bee750636ced3188bf2164e,25461,bd,client.py,samp/client.py
swh:1:cnt:00006e8108523b3f529129ac7a3960212bbb8d69,154e5e4531f782f5b05a1792cff86a0e130ad8c4,6304,15,base.py,settings/base.py
swh:1:cnt:00006eb2f294069b93b89466f872315e25875b4c,8df1012e4bf88f8437af78d48fc5f757f3dddfda,17398,8d,delf_v1.py,python/delf_v1.py
swh:1:cnt:00006f0de631a01723865e9345ef06a571d77810,f66f92e95cfcc6478d923a8af25f689246000ce7,20454,f6,ebgp.py,synthesis/ebgp.py
swh:1:cnt:000070457c7a63dbd0a9ddaf040f8cef8433d637,76d92d14a6f9268f6b93c105cc71717f491e24e2,19955,76,access_control_engine.py,lib/access_control_engine.py
swh:1:cnt:0000705729ca5da7568de05d015b4ca5b83a48d4,6dcc9c071d90b8dcd05c3d1b8dde7051b7e17f35,8683,6d,tauAnalysisMakerDefinitions.py,tools/tauAnalysisMakerDefinitions.py
swh:1:cnt:000070641c62393ab3c4f09357fa33a7556c80ef,9a8b0ad4c5311d7dbcd53d812a7fb652843d5ea5,8352,9a,counting.py,topics/counting.py
swh:1:cnt:000070726e2652213786d1a9192a091a4bc1635a,a7da99d98c479bfa2351b6b679a418976bc9ea43,7981,a7,rmm.py,rmm/rmm.py
swh:1:cnt:000070db8360fe14a0291021bc53e59b1fd0282d,2ba577d80f4e67cae6996b407e03401f2529bdd3,27854,2b,parser.py,parser/parser.py
swh:1:cnt:000071bea0b24f79909504805bb7d4b4ad40b502,9e3cbea9d56929e90bd18c71bffb639700b1b7b7,52708,9e,generic_basis_code.py,ncsf_qsym/generic_basis_code.py
swh:1:cnt:000074d9507e8798e6f73e8941499364a708c99b,d88278a9933e557439d3624fd9d2046cd6fac653,1732,d8,gen-meson-crossfile.py,src/gen-meson-crossfile.py
swh:1:cnt:00007567948999e365f28a6bb31c162b10ef0e6a,7b787bc6e37ad4d7b89239617129ca98ac74ce5d,4453,7b,dbupdate.py,gmg_commands/dbupdate.py
swh:1:cnt:000076e0c0332e2e32a99f38df911d2fe638fd98,df3e5abe1f3d534c91b6604f438a3f3e7ebfa9a7,2829,df,service_catalogs.py,catalog_subpages/service_catalogs.py
swh:1:cnt:000077ccc8cc60cb326e6420db6ed145b0df52e6,c9d177d8dc081660a21db3571e4e8dcd1dcef1bc,612,c9,modules.py,pointnet2/modules.py
swh:1:cnt:000078634c609729c973fd0b1be98359da0b057e,aad2c66017cd267c15706287d3f6996c1c8a4873,4498,aa,sxali2d_c.py,bin/sxali2d_c.py
swh:1:cnt:000079e4a6ba50f56e8821a10f478f754ee3318d,5fba53bbc209f5f1382ab43e74a2b5a68aa21881,16436,5f,test_capi.py,test/test_capi.py
swh:1:cnt:00007b315427e635d0bff7ede81010afbebed4d3,36b9da0227059ed7c13f26ec6239b97cbc7a352c,35653,36,openstackPoller.py,openstack/openstackPoller.py
swh:1:cnt:00007b43304564474dd3b57f0bcea110f630c9e3,100595d8602a652a035bf29cb1a93e08c9e7c8ce,2182,10,test_log_op.py,gpu/test_log_op.py
swh:1:cnt:00007c5d17e9ed5325a6a26a564373f3eb5f35bb,ebfadc7c2a18964546688b6106fcea085ddee610,8847,eb,test_publish_archive_indexes.py,tests/test_publish_archive_indexes.py
swh:1:cnt:00007d1994a2ba6fb6d21b38de3f75498ce1e844,7b8dca50bd255c3f9bc95f1b742d0c665eedefdc,36,7b,awesome.py,awesome.py
swh:1:cnt:00007e40ba389f9df0e695ff5dcf6451e135de42,76aa4fbdde5dbd5dfc5e1cf69be70900b70d22b6,7203,76,sdist.py,command/sdist.py
swh:1:cnt:00007f5d63554d2512ca1215f68c92cdef168c08,c4eb1c7a3e2a4d51aa3deeb38e7339d3faf8a825,2907,c4,rom.py,services/rom.py
swh:1:cnt:00008188ddc5c02e6ae3e2e8249d892a5ddcc95f,f25327263570b06d5a60db41e249b6299f05d0c9,56421,f2,models.py,commtrack/models.py
swh:1:cnt:00008244324d3db1481b5a5dfba4840ce49fd473,312a8baaab38949e5f62765cf810d8c36eefa731,5663,31,SDO_to_STEREO_Coordinate_Conversion.py,tutorials/SDO_to_STEREO_Coordinate_Conversion.py
swh:1:cnt:000083552ee64c7bf03b93ee087aa71ba5eb065f,3368574947d1c942822fd67cf31787f22322dd0b,1219,33,setup.py,meta-python/setup.py
swh:1:cnt:0000836448e05af4f8a05023d59b66178ff42629,437aacb21ec74ce4210f034425a4e4eb870bafa9,4131,43,ns2.py,convert/ns2.py
swh:1:cnt:000083748ff9d74f2edb01a601955c56622248b4,2bd3ffaa1ca00f5220a52ef508d631be912b45cf,36451,2b,cfgdlg.py,cfgdlg.py
swh:1:cnt:0000846a965b177b65f0dbc4db834697a92914d2,4a18c2a2f8e99fd87f19b587a5eca8db9a6fff2e,2944,4a,test_modules_api.py,test_v1/test_modules_api.py
swh:1:cnt:0000848fa6c818c4065bc0462eb636c82ab0a7af,5c66257de956dfb9ccf5436079711ae0445e50fc,41842,5c,viewing.py,pymol/viewing.py
swh:1:cnt:000084aec2acfe49c76d912c681ea9a6a0ce4fb1,66bf366452babe40d11158f4913582f3d7ea9fea,14515,66,views.py,ocr/views.py
swh:1:cnt:000084d8c4cfdf64ccfcedf57035123fb6b5adb2,b5dbcf6fa107a2700449e0bc90b57ff00beaf32b,9631,b5,evaluator.py,ml/evaluator.py
swh:1:cnt:0000850532ae7b3969d38ec967da48df7f439d09,23d8f32c0d92107f1405eed00e970124ed79d326,12794,23,mesh.py,engine/mesh.py
swh:1:cnt:0000856ae76dfac153b2a54c347ab02c75104612,586482b0b612aa0f27f8576caf57f43c06550072,5851,58,namespaces.py,core/namespaces.py
swh:1:cnt:0000857015b4d9ba798f136fda9a4eab733cca0f,01bc0203955679e152e53f4ca1bbb3bc0aedb583,3298,01,admin.py,scrum/admin.py
swh:1:cnt:000085a9b1c30ac9ccf58a3213d35677018a01eb,26bb3b7926e64b760c24590328de310d07063556,22985,26,KDE4.py,Tools/KDE4.py
swh:1:cnt:0000866e5afe278cd2a102f2b15c5e93a13fdafc,4adb2b6508b9f803df73411c5ccbad4cb8f5a411,13136,4a,models.py,agenda/models.py
swh:1:cnt:0000867c3c56358ae5b20b6a5ac782b7f8d74fb7,0a022500d0149c51b9e4a91cab5cabe547d99bbf,58994,0a,forms.py,lakasKonyv/forms.py
swh:1:cnt:0000867dea868060cd6db9f494396d72962bc36e,29d8d427d414a350fded7eda01b1df652e86b44e,51344,29,test_scanners.py,query_test/test_scanners.py
swh:1:cnt:000086d215c3ebfb717a23dc02d9c8766987a9f5,3b34b644aa93827e44c301a1302aabc17b9d9f78,5167,3b,parsetest.py,tests/parsetest.py
swh:1:cnt:000086f3c33d65003206a360f1be7dabc0554901,820243755780424cb61a5f466e61773a94c27ceb,46164,82,FileCatalogDB.py,DB/FileCatalogDB.py
swh:1:cnt:000086f48a8b405b10336969f4e16a0bbbf859b2,189226bf777a392e4050486e77efa44a0e057146,4047,18,test_views.py,sources/test_views.py
swh:1:cnt:0000872eedee3a65d44ae5035cd0d115a33e457b,9f1246508468b0f00f8154b4c47e7413ff82998d,12265,9f,loaddata.py,commands/loaddata.py
swh:1:cnt:000087c5f7ae392a6547ddbcc7380c8cc48a77bb,ed5b22c9cc4c75e39d4a8b0e81eebeae4d5f26b2,5291,ed,LennardJonesGromacs.py,interaction/LennardJonesGromacs.py
swh:1:cnt:00008809e283df8f74e38d2d0f1f31a4d82fdc88,d86e3e4f21acf9ec871263cb8a0c5cc0708d8e46,2040,d8,valid_parenthesis.py,stacks_queues/valid_parenthesis.py
swh:1:cnt:000088d7cbe762b5d972eefa434b5a88914ff142,bb9a548c717fd17446a34c2a87fbec61e5cfb5b0,12150,bb,application.py,gui/application.py
swh:1:cnt:0000896a4d478b602c1ff2dcbc1062e78b63b412,83f5d377ba9b533612027e276c4a451a0f09cc73,6018,83,core.py,layers/core.py
swh:1:cnt:00008a5d3653a356ff2d332b8174bee72d3bc4a3,61216b8e81343449e57c7d132198127c6d1902a6,40915,61,conform.py,openaddr/conform.py
swh:1:cnt:00008afb1e14397b4e05e45030726e6a0d63d51c,d3b24c56256238cd417686bfa9699d6796f36980,73662,d3,check_mk_base.py,modules/check_mk_base.py
swh:1:cnt:00008cc7a70873970ec8a7388dccf9a0432ae8a9,e79d8fc01c0b5a776117feb0fc2a70c93770f996,1053,e7,__init__.py,app/__init__.py
swh:1:cnt:00008d91c97adfb3cc07c80bd8716e0b87f83799,75b81fb1e9d03372519e118f47981a50a9131392,73884,75,dirichlet.py,modular/dirichlet.py
swh:1:cnt:00008dd6590d75e70591bbb3e5eaac7e8d072335,b086163b150a4bb3c7cfac1be4d16f75c1788665,513,b0,al_base.py,al_base.py
swh:1:cnt:00008dea64e28e393af536d03328541af51a2536,bc6a484d552e1b89c22f03a22cc5d3671884830e,395,bc,settings.py,tests/settings.py
swh:1:cnt:00008e323f2f47e7af5672897a066353b7fe702d,a7de619c1491d0f46c906385704320f6ba9f2f78,2438,a7,urls.py,trulii/urls.py
swh:1:cnt:00008e6378181274ed302591c8ae02ac9bfe3049,5929b64334bf1fbc6337a567b91d206633f40ac9,4977,59,validation.py,missing_events/validation.py
swh:1:cnt:00008ea19f6316fdd5c9e0d518e7af976f5474fb,8c239dd665a876c2207155cd7e7b9efd4f162481,9742,8c,tools.py,modules/tools.py
swh:1:cnt:00008f87f3e2c1e15c8756a947645b1c944c2e6e,414350c3fda39ca943d8238213792ce8e6389a7e,8835,41,conf.py,source/conf.py
swh:1:cnt:00008fb1a00dc4ab74f3a949de9790d719698024,69209fe30f558c64f92f6b4e707956f0cc1350c2,24158,69,patLeptonSelection_cff.py,python/patLeptonSelection_cff.py
swh:1:cnt:00008fb6f581e2f124eedbb69afb3b098b2ec47d,f39ef0c16488e7f6f310a4cde1f11de8421d635a,16650,f3,test_zpool.py,states/test_zpool.py
swh:1:cnt:000090531bba0f0174d0d315bae2efcce533cdcb,7a89e55f8dde573d878b9ee00ef042e2d2aa6ced,6611,7a,test_neuron.py,system/test_neuron.py
swh:1:cnt:0000908cb4f0d1faf07473ac22cbb962eaeccc75,5d69922c00957dd925744e4d8558280c6bebccc5,22088,5d,orm.py,database/orm.py
swh:1:cnt:000092cf61cd3aa25e959d1cd12f0039cb01626e,b0cfc5f0fe9f480ac32f7d955eb251dcf9181a00,20074,b0,bibrank_tag_based_indexer.py,lib/bibrank_tag_based_indexer.py
swh:1:cnt:0000946f934e4e9251872eccf0381a471cbcb153,fe4c38ad6e7a7dbf2d437e7f910e7558c2085c96,3266,fe,adSettingsPage.py,pagehandler/adSettingsPage.py
swh:1:cnt:0000952a9992ce71c171db028534c4134a593e7d,df95dcef1b270bc273417f9a1d95a8eaf66cd5e4,1601,df,t_LogNormalFactory_std.py,test/t_LogNormalFactory_std.py
swh:1:cnt:000096a9d2cfe15768adbc4e1bf1826ee04b7afb,37100a91876c151c14124adb99a4fda671c3ce9f,11679,37,MiniWebServer.py,action/MiniWebServer.py
swh:1:cnt:0000974cfc7fe6a45a6568b581329dc2a747bc4c,ffc86e476db30544915d9735e6136c1dcca68b78,16195,ff,migrate.py,optima/migrate.py
swh:1:cnt:000097ef927f23ef934363e38f9ec59dc4bd78c8,89d3667ae19f8254d339da26fe8c288e712a3ccc,2453,89,__init__.py,compas/__init__.py
swh:1:cnt:000097fbae6ba78e87711bc61354ae291349224b,dfc80a8dc2498012744f0826eb4936b23bdd2cc7,3862,df,gravityBis.py,jointedCohesiveFrictionalPM/gravityBis.py
swh:1:cnt:0000982c265c9391c4114ca853a754d29f1e7691,5692b70b505beeabf9b766ab93a42029df4c8b0c,9486,56,mapwindow.py,mapswipe/mapwindow.py
swh:1:cnt:0000983e948ee12b3565635bc09053e740a73dca,402491e9350cb6cda0f1283742def46d2a0acd2e,234,40,time.py,seem_large_child_into_place/time.py
swh:1:cnt:00009938e4781edcd9462c717e137f140655e6d1,3b1808bdb36e8c4174283d44140b9e5a4165432d,14257,3b,test_simulate_clcore.py,test/test_simulate_clcore.py
swh:1:cnt:00009b131cfb65631a59cbb66c631d0d34531778,e2a314343def1ce80cfeaa73a5038eb341487309,48839,e2,tektronix_awg70k.py,awg/tektronix_awg70k.py
swh:1:cnt:00009b1c7bfa484ac6b589d7f673961021e2e8e0,bd20c1519f2a52a7b01327a983784c52e416fdf8,136495,bd,brain_gui.py,gui/brain_gui.py
swh:1:cnt:00009b261ce0ab05c177e9f39bbd6320c6739590,c1d5965dd2d7fe262b4635afd7102dbab7b19409,16979,c1,compiler.py,iphone/compiler.py
swh:1:cnt:00009b762c9435f407ac213737505968cc3bbfeb,32b3d299706d03837d62ef068eac845d2396ffbe,34947,32,templatekw.py,mercurial/templatekw.py
swh:1:cnt:00009c8efeb627a56496a30284f590c4226135e7,7535090577068cc89ea229c9e174f06fd88a2525,10130,75,ucx.py,comm/ucx.py
swh:1:cnt:00009d3d9eafe59b77ae6d646930775f55fa0c11,dfdfdfe8274dfe063d66837418818ff0e970a35c,10581,df,perf_data_generator_unittest.py,core/perf_data_generator_unittest.py
swh:1:cnt:00009deb6fc89f5d97123eeed6fac4615f0614be,2325ab96a0ef3448b30b5fb0f318a0c39fbad724,8191,23,__init__.py,413_PathToShillienOracle/__init__.py
swh:1:cnt:00009e8463862b96dc172c1e9558115b8a84c0fb,a8996a5efd37e4565212fcb28a31d742187855b9,3911,a8,DepositfilesCom.py,hoster/DepositfilesCom.py
swh:1:cnt:00009e92b8030b5fdd47bb45e6a23459efa7b813,33b11b7c0bcf17a9592398114d3078bf9af94da1,3343,33,block_specs.py,api/block_specs.py
swh:1:cnt:0000a14ca633f8e6610138e26465f83529d28cf9,16449b1f733176cde766e650d5a94c578b75c7f1,14405,16,base.py,settings/base.py
swh:1:cnt:0000a1ada977a5c30b18a9d8d474c9754d9a54d8,e182c2665d710df64f7bac8ef765b7912ee1d89f,5901,e1,base.py,train/base.py
swh:1:cnt:0000a26aeabc04bb31fa7a63b35d824f22e81877,e568a112e446d3b9a0415bb24a72067e05f0c210,16675,e5,mudela-book.py,scripts/mudela-book.py
swh:1:cnt:0000a2be9d32c0566ed1b5b601e69175cac50289,b2ba87155de95aa0055d077d2122bf58d754f741,955,b2,leetcode_easy_1047.py,leetcode_algorithm/leetcode_easy_1047.py
swh:1:cnt:0000a2ecc5ea3898d86ff3d11aa03c234f92adad,ec4787506f54ea18f4b426de448d1106b2a77c14,10841,ec,publish_test.py,publish_test.py
swh:1:cnt:0000a3854f6ccdacd92ebfcb778e86dc6411824d,5a32caaa2fe52a796a272537603d4c537fa05dd9,24041,5a,iptestcontroller.py,testing/iptestcontroller.py
swh:1:cnt:0000a3937a9c6b5641d3f58775e420976b6f3f16,2bb1efb57d1cc28b3c7c5de1ed060af4a3c96b3b,8800,2b,_load_balancer_backend_address_pools_operations.py,operations/_load_balancer_backend_address_pools_operations.py
swh:1:cnt:0000a3f64ad07697a3d77cf311d8d53046ada520,ba3c4710f52bdfe3cc149f08a376d55f092ad26a,6521,ba,models.py,skflow/models.py
swh:1:cnt:0000a4b176ea010126f4c22b898b01a93d9e223a,da76c581de02271c56982b8a76f0a8348199cb60,2498,da,exceptions.py,homeassistant/exceptions.py
swh:1:cnt:0000a4b4e1069184e78cd19d42344af6ccd88638,85c590e3fe27a00109d6dc197655fc67d284fdff,835,85,backends.py,tasks/backends.py
swh:1:cnt:0000a5c41026109b574db29037c417371d9a8d55,cb646e1b59e88bafb2051c9dc50080f51a06ae7d,619,cb,_TieSpannerFormatInterface.py,TieSpanner/_TieSpannerFormatInterface.py
swh:1:cnt:0000a5da7685de31dacd208dc189f9b6091fca72,ec0ceaa13dda9980d8ae0a5fab3a6cf5dbd169e1,1572,ec,ip.py,acls/utils.py
swh:1:cnt:0000a75e6cb7dd21dad7d758d6293377d92d5b68,7b7ed95a6b073c48830350cdbb3e55207352a20a,5952,7b,vm.py,model/vm.py
swh:1:cnt:0000a7c85053152a93b39758afaf5b3637877d24,de572e1978cc36515847f02a856d776009e97497,8576,de,portageBackend.py,portage/portageBackend.py
swh:1:cnt:0000a801d609e1ae5d5b31c32d80233a6c856169,804cb4546bf3ccb840eda30f920ccf8d90cb6ce8,4543,80,settings.py,pacProject/settings.py
swh:1:cnt:0000aa98ef994d86a4ae9592d0bd5c9f6a4b0bec,514ec27b31d13617bb44f8d0430fcfc5f2e16a5c,24916,51,postprocessor_manager.py,impact_statistics/postprocessor_manager.py
swh:1:cnt:0000ab7fde4aa95bfdf5cfa8413c221c8da381fc,eed5368413efafdae2f3a9bcb952b9afbedae7eb,825,ee,setup.py,setup.py
swh:1:cnt:0000ac2f0094c80ce098d5b7510636df59393ae2,a4126004e1be2299f8e01fad476436ac5b70885b,6291,a4,test_eq36reader.py,tests/test_eq36reader.py
swh:1:cnt:0000ac9ad949c0f1c02438b3095fc389b7713f77,228cb99da592b3baf655c460a5fbb632c8e16092,91789,22,models.py,hs_core/models.py
swh:1:cnt:0000ae22b0d724c2c46a62f77ae0d089437556ba,40c97a872a1eba66b3b331e2928c17413cc24d10,4414,40,am.py,am/am.py
swh:1:cnt:0000ae26981fda3a79aad13b88ebda2446319de6,92bbdb5f9d77985287236de6d21a717bd3b66261,25026,92,grid_descriptor.py,gpaw/grid_descriptor.py
swh:1:cnt:0000ae6c152451fb698dace4cd2fbd81eaac9a1a,5ccb72124079a4316ef0ed42c2386a8a042c9fdb,8229,5c,setup.py,setup.py
swh:1:cnt:0000af3b9f33d91a18b148950ec9f2d48ac93927,ffc97b3b733e7ff596f8bc64f5ccb4b9d186bbff,10334,ff,mwerkscompiler.py,distutils/mwerkscompiler.py
swh:1:cnt:0000b07508f088dfb23e92eb84c60d3ff75543e7,c8f024467eb25ecbd3909994b889aa62e00e181f,59206,c8,test_net.py,unittests/test_net.py
swh:1:cnt:0000b195d40e28ed88e686d6caca22a1cc97f056,ce58b4c92bfe98011cdc1a9b8af670dbf7ddf066,2626,ce,firmware_UserRequestRecovery.py,firmware_UserRequestRecovery/firmware_UserRequestRecovery.py
swh:1:cnt:0000b1d5196170e110a944af60f988d6e0c1d584,4cf5fcfbf7a2edefacd38d3737e5b5be6c70e2a1,1129,4c,ps_voltage.py,check_parameters/ps_voltage.py
swh:1:cnt:0000b2d4de9b8ef52d5f5e608f3aabe16344d0d9,e05cd3c509331e8c183a7178566861d296cc43ca,1313,e0,visualize.py,visualize.py
swh:1:cnt:0000b2e188d109f299db86c563afed4fe325d46c,25d972e89c1fe85e7850b2a905f7b2d5ab113d9d,15972,25,13d2ea5b-0970-446b-b799-b86c3686ecb2.py,13d2ea5b-0970-446b-b799-b86c3686ecb2.py
swh:1:cnt:0000b3e446f2a309149e608250ce2085293dc47c,c276a7bf7349e743a14395e03cc0d10f0579cee3,4923,c2,add_content.py,browser/add_content.py
swh:1:cnt:0000b5eac69884dfa290bfa0025819dc720c8f8c,6fcd513ab8375aba541e7dc49316e5f972295c17,11931,6f,test_subscribers.py,tests/test_subscribers.py
swh:1:cnt:0000b6b52f1d67dc198247a4dea72e67bc53da89,b28abd6c77b83e07381cc33bf0bfc4f97867caba,11239,b2,test_debugfile.py,models/test_debugfile.py
swh:1:cnt:0000b6cdb5330e2d91b70d1b1475deee3e2bf8ec,24e531c176796ad8f792be85a75c794e9dce023a,2933,24,rebuildConstants.py,traci/rebuildConstants.py
swh:1:cnt:0000b73ca6fde3dbe887486b4277698557f4da98,03e4841cebb9b45348e0f0621f5b69a073992548,1321,03,test_database.py,tests/test_database.py
swh:1:cnt:0000b866d20fc087de0fa74853991a6e9238daa5,f39645294e424297cc767f3203404cbcd8573bec,6896,f3,collector.py,ceilometer/collector.py
swh:1:cnt:0000b9412b772d2a7bef8d49ec6c069358267e0b,998a6b8c7aa613acd875b23d8af6c0b7ba7e9050,6778,99,__init__.py,nchack/__init__.py
swh:1:cnt:0000b9792d35f1d9dfac615d42725ac61b01a4e8,74586d0678b914e69548aeb06ad49a421a43454b,47370,74,utility_container_manager.py,utility_containers/utility_container_manager.py
swh:1:cnt:0000b9b3c39478368e19b9a7dd06f6a7c8c2ef04,c4d2b5b27e7fdd884441f6f433e95e7971eb847f,325266,c4,axes.py,matplotlib/axes.py
swh:1:cnt:0000bb9486d0646a1798161ef9140f62408b0df3,6035ef0aa2eb14446daa784d3caaa43875e8ca0d,82445,60,person.py,interfaces/person.py
swh:1:cnt:0000bbfdcf54c1403e61a4b4dedb55a4144fce9a,f3b9cae82da5bcfe27fd44cc96dc51545f95fcd4,7204,f3,betas.py,v51/betas.py
swh:1:cnt:0000bca695c8f57f1b579f3fdc0eb397141ee991,98fb4769b22ad9175eebbdc0fee6578a602cc35e,1394,98,makeconfig.py,config/makeconfig.py
swh:1:cnt:0000bd11b159078939a8b067554ebd58661b3650,e5db0e862383f254e552e34b51c5937aa289434e,22561,e5,views.py,views/views.py
swh:1:cnt:0000be0f3b85e4e16b07051660a689102c07a522,0d32650b9c185dc622ffd0b137b6d32a930f97db,2938,0d,exceptions.py,bundlewrap/exceptions.py
swh:1:cnt:0000bf0f10d06a7de8860f65617d6989c8ae74dd,a0511d1b256a185631b45db8b35ae0706661b13b,71390,a0,servicemanager.py,ui/servicemanager.py
swh:1:cnt:0000bf76a0fe25837f2a66252f5a61bbcbcc5f42,2dd3d6e4e5bb8d4ff6d57d3dbf63eecc8e5eb647,1006,2d,test_ScorePackageManager_add_to_repository.py,test/test_ScorePackageManager_add_to_repository.py
swh:1:cnt:0000c015febcd3b18528c5d6e9db4b9ccd2295ec,ca567c17f03b2f003200bc42c9eeb6fa6a9b25af,16679,ca,test_transform.py,tests/test_transform.py
